"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"3269","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202503","07","167,000","107","9","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.06.16"
"3270","서울특별시 강남구 일원동","718","0718","0000","샘터마을","134.4380","202503","07","279,000","103","7","개인","개인","1994","일원로 120","-","중개거래","서울 강남구","25.06.26"
"3271","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202503","07","170,000","-","13","개인","개인","1994","일원로14길 25","20250423","중개거래","서울 강남구","-"
"3272","서울특별시 강남구 일원동","711","0711","0000","수서","39.9800","202503","07","95,000","119","6","개인","개인","1992","양재대로55길 12","-","중개거래","서울 강남구","25.07.03"
"3273","서울특별시 강남구 도곡동","953-1","0953","0001","SK허브프리모","67.5700","202503","07","102,500","0","13","개인","개인","2006","강남대로 240","-","중개거래","서울 서초구","25.04.30"
"3274","서울특별시 강남구 도곡동","934-10","0934","0010","도곡우성아파트","84.8300","202503","07","206,000","1","12","개인","개인","1986","남부순환로363길 49","-","중개거래","서울 강남구","25.06.12"
"3275","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","202503","07","420,000","410","19","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","25.05.30"
"3276","서울특별시 강남구 도곡동","961","0961","0000","현대아파트1동~3동","84.9600","202503","07","185,000","1","4","개인","개인","1994","도곡로18길 34","-","중개거래","서울 강남구","25.05.30"
"3277","서울특별시 강남구 도곡동","934-10","0934","0010","도곡우성아파트","84.8300","202503","07","203,500","1","4","개인","개인","1986","남부순환로363길 49","-","중개거래","서울 강남구","25.05.29"
"3278","서울특별시 강남구 압구정동","443","0443","0000","현대3차(61~64동)","82.5000","202503","07","470,000","63","3","개인","개인","1976","압구정로39길 58","-","중개거래","서울 강남구","25.06.04"
"3279","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","59.8072","202503","07","260,000","302","18","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","25.04.25"
"3280","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","49.9200","202503","07","204,000","111","5","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.06.17"
"3281","서울특별시 강남구 개포동","658-1","0658","0001","개포6차우성아파트1동~8동","79.9700","202503","07","230,000","8","3","개인","개인","1987","언주로 3","-","중개거래","서울 강남구","25.06.16"
"3282","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션1","128.0100","202503","06","420,000","108","5","개인","개인","1983","삼성로 150","-","중개거래","서울 강남구","25.05.26"
"3283","서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6000","202503","06","102,000","-","2","개인","개인","1993","광평로19길 10","20250310","중개거래","서울 강남구","-"
"3284","서울특별시 강남구 압구정동","447","0447","0000","현대14차(203,204,205,206동)","84.9400","202503","06","520,000","205","9","개인","개인","1987","압구정로29길 57","-","중개거래","서울 강남구","25.05.29"
"3285","서울특별시 강남구 압구정동","456","0456","0000","현대6차(78~81,83,84,86,87동)","196.7000","202503","06","790,000","80","2","개인","개인","1978","압구정로 201","-","중개거래","서울 강남구","25.06.30"
"3286","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202503","06","700,000","-","9","개인","개인","1978","압구정로 347","20250403","중개거래","서울 강남구","-"
"3287","서울특별시 강남구 압구정동","493","0493","0000","한양2","175.9200","202503","06","700,000","23","9","개인","개인","1978","압구정로 347","-","중개거래","서울 강남구","25.06.27"
"3288","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","84.2360","202503","06","310,000","1단지 103","17","개인","개인","2008","학동로68길 29","-","중개거래","서울 강남구","25.05.30"
"3289","서울특별시 강남구 역삼동","709-5","0709","0005","테헤란아이파크","92.6232","202503","06","285,000","105","8","개인","개인","2014","테헤란로52길 16","-","중개거래","서울 강남구","25.03.18"
"3290","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202503","06","243,000","108","10","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","25.05.28"
"3291","서울특별시 강남구 수서동","746","0746","0000","까치마을","34.4400","202503","06","91,000","1005","10","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","25.05.27"
"3292","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","176.9924","202503","06","595,000","409","6","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","26.03.31"
"3293","서울특별시 강남구 도곡동","161","0161","0000","삼성","80.7500","202503","06","235,000","2","2","개인","개인","1994","남부순환로379길 14","-","중개거래","서울 강남구","25.06.09"
"3294","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202503","06","342,500","201","20","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","25.05.28"
"3295","서울특별시 강남구 논현동","58-2","0058","0002","마일스디오빌","36.2900","202503","06","39,800","-","5","개인","개인","2004","학동로 165","-","중개거래","서울 강남구","25.03.11"
"3296","서울특별시 강남구 삼성동","2","0002","0000","서광아파트","59.6700","202503","06","180,000","101","10","개인","개인","1998","선릉로130길 19","-","중개거래","서울 강남구","25.04.30"
"3297","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202503","06","156,000","219","11","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구, 서울 서초구","25.04.28"
"3298","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202503","06","155,000","219","6","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","25.06.05"
"3299","서울특별시 강남구 개포동","652","0652","0000","개포우성3차","104.4300","202503","06","270,000","6","6","개인","법인","1984","개포로 307","-","중개거래","서울 강남구","25.05.29"
"3300","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202503","06","155,300","218","15","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","25.05.28"
"3301","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202503","06","316,000","-","1","개인","개인","1983","개포로 516","20250314","중개거래","서울 강남구","-"
"3302","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.9300","202503","06","214,000","104","9","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.07.10"
"3303","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202503","06","160,000","107","7","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.06.27"
"3304","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202503","06","160,000","-","7","개인","개인","1994","일원로14길 25","20250626","중개거래","서울 강남구","-"
"3305","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","63.7600","202503","06","279,000","808동","3","개인","개인","2021","영동대로 22","-","중개거래","서울 강남구, 서울 마포구","25.08.19"
"3306","서울특별시 강남구 일원동","742","0742","0000","디에이치포레센트","84.9400","202503","06","284,500","101","8","개인","개인","2021","개포로110길 38","-","중개거래","서울 강남구","25.05.28"
"3307","서울특별시 강남구 도곡동","869","0869","0000","삼익","104.0100","202503","06","195,000","2","8","개인","개인","1983","논현로 218","-","중개거래","서울 강남구","25.06.16"
"3308","서울특별시 강남구 대치동","65","0065","0000","쌍용대치2","120.7600","202503","06","286,100","8","8","개인","개인","1983","영동대로 220","-","직거래","-","25.04.29"
"3309","서울특별시 강남구 수서동","712","0712","0000","수서한아름","163.6800","202503","06","262,000","101","13","개인","개인","1993","광평로51길 22","-","중개거래","서울 강남구","25.07.07"
"3310","서울특별시 강남구 수서동","746","0746","0000","까치마을","39.6000","202503","06","102,000","1002","2","개인","개인","1993","광평로19길 10","-","중개거래","서울 강남구","25.05.07"
"3311","서울특별시 강남구 도곡동","869","0869","0000","삼익","104.0100","202503","05","215,000","2","10","개인","개인","1983","논현로 218","-","중개거래","서울 강남구","25.05.23"
"3312","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202503","05","219,000","-","5","개인","개인","1995","논현로 213","20250520","중개거래","서울 강남구","-"
"3313","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","137.2400","202503","05","445,000","비","46","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","25.07.18"
"3314","서울특별시 강남구 압구정동","456","0456","0000","현대7차(73~77,82,85동)","157.3600","202503","05","702,000","82","8","개인","개인","1979","압구정로 201","-","중개거래","서울 강남구","25.06.11"
"3315","서울특별시 강남구 압구정동","369-1","0369","0001","현대2차(10,11,20,23,24,25동)","198.4100","202503","05","940,000","11","11","개인","개인","1976","압구정로29길 71","-","중개거래","서울 강남구","25.06.24"
"3316","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","74.8000","202503","05","118,000","501","7","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","25.05.30"
"3317","서울특별시 강남구 청담동","28-20","0028","0020","청담4차이-편한세상","84.5700","202503","05","240,000","402","11","개인","개인","2011","학동로73길 33","-","중개거래","서울 강남구","25.06.17"
"3318","서울특별시 강남구 청담동","130","0130","0000","청담아이파크","110.1900","202503","05","273,000","1","11","개인","개인","1992","영동대로142길 25","-","중개거래","서울 강남구","25.03.07"
"3319","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.5200","202503","05","180,000","102","6","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구","25.04.15"
"3320","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","84.9300","202503","05","198,000","109","2","개인","개인","1994","일원로14길 25","-","중개거래","서울 송파구, 서울 영등포구","25.06.30"
"3321","서울특별시 강남구 일원동","734","0734","0000","상록수","84.9500","202503","05","242,000","202","1","개인","개인","1993","광평로10길 15","-","중개거래","서울 강남구","25.07.28"
"3322","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.3900","202503","05","117,000","503","7","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","25.04.29"
"3323","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4000","202503","05","250,000","112","9","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","25.04.29"
"3324","서울특별시 강남구 역삼동","757","0757","0000","역삼래미안","59.4000","202503","05","226,000","105","14","개인","개인","2005","선릉로69길 19","-","중개거래","서울 강남구","25.05.16"
"3325","서울특별시 강남구 역삼동","755-1","0755","0001","개나리푸르지오","148.8017","202503","05","385,000","301","20","개인","개인","2006","역삼로 314","-","중개거래","서울 강남구","25.04.28"
"3326","서울특별시 강남구 역삼동","836","0836","0000","한스빌(836)","41.9500","202503","05","41,000","-","11","개인","개인","1996","도곡로3길 26","-","중개거래","서울 강남구","25.04.15"
"3327","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","84.9300","202503","05","295,000","-","11","개인","개인","2006","역삼로 306","20250411","중개거래","서울 강남구","-"
"3328","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","84.9300","202503","05","295,000","-","11","개인","개인","2006","역삼로 306","20250403","중개거래","서울 강남구","-"
"3329","서울특별시 강남구 역삼동","754","0754","0000","개나리래미안","84.9300","202503","05","295,000","102","11","개인","개인","2006","역삼로 306","-","중개거래","서울 강남구","25.06.04"
"3330","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202503","05","85,500","201","10","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","25.09.01"
"3331","서울특별시 강남구 수서동","738","0738","0000","동익","84.4600","202503","05","173,000","-","6","개인","개인","1993","광평로39길 3","20250311","중개거래","서울 강남구","-"
"3332","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202503","05","230,000","129","12","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.05.07"
"3333","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","83.2100","202503","05","316,000","604","1","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","25.06.18"
"3334","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","84.9400","202503","05","328,000","212","15","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","25.05.30"
"3335","서울특별시 강남구 개포동","177","0177","0000","현대아파트3","131.8300","202503","05","330,000","4","4","개인","개인","1986","개포로 409","-","중개거래","서울 강남구","26.02.02"
"3336","서울특별시 강남구 개포동","654","0654","0000","현대2","165.0800","202503","05","395,000","208","4","개인","개인","1986","언주로 107","-","중개거래","서울 강남구","25.05.26"
"3337","서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.3900","202503","05","319,000","-","6","개인","개인","1989","도곡로93길 12","20250520","중개거래","경기 하남시, 서울 강남구","-"
"3338","서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","105.1800","202503","05","249,000","101","1","개인","개인","2002","삼성로85길 11","-","중개거래","서울 강남구, 서울 송파구","25.06.18"
"3339","서울특별시 강남구 대치동","988-4","0988","0004","대치효성","59.8400","202503","05","170,000","101","14","개인","개인","1999","삼성로64길 12","-","중개거래","서울 강남구","25.06.13"
"3340","서울특별시 강남구 대치동","985","0985","0000","래미안대치하이스턴","110.3900","202503","05","319,000","203","6","개인","개인","1989","도곡로93길 12","-","중개거래","경기 하남시, 서울 강남구","25.06.10"
"3341","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202503","05","290,000","20","2","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","25.05.30"
"3342","서울특별시 강남구 대치동","1025","1025","0000","롯데캐슬리베","121.0894","202503","05","339,000","102","15","개인","개인","2008","도곡로 404","-","중개거래","서울 강남구","25.05.30"
"3343","서울특별시 강남구 대치동","888","0888","0000","대치아이파크","59.9600","202503","05","288,000","110","10","개인","개인","2008","선릉로 222","-","중개거래","서울 강남구","25.05.30"
"3344","서울특별시 강남구 수서동","738","0738","0000","동익","84.4600","202503","05","173,000","801","6","개인","개인","1993","광평로39길 3","-","중개거래","서울 강남구","25.05.30"
"3345","서울특별시 강남구 수서동","799","0799","0000","강남 더샵 포레스트","124.5792","202503","05","264,500","205동","1","개인","개인","2016","광평로34길 35","-","중개거래","서울 강남구, 서울 노원구","25.05.30"
"3346","서울특별시 강남구 도곡동","869","0869","0000","삼익","104.0100","202503","05","207,000","2","5","개인","개인","1983","논현로 218","-","중개거래","서울 강남구","25.06.30"
"3347","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","120.8233","202503","05","365,000","407","21","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구, 서울 송파구","25.06.30"
"3348","서울특별시 강남구 도곡동","964","0964","0000","현대그린1","84.9300","202503","05","175,000","현대그린아파트","11","개인","개인","2006","논현로51길 25","-","중개거래","서울 강남구","25.06.30"
"3349","서울특별시 강남구 도곡동","91-5","0091","0005","삼성래미안","122.8100","202503","05","345,000","108","17","개인","개인","2001","남부순환로 2803","-","중개거래","서울 강남구","25.06.20"
"3350","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","84.9700","202503","05","219,000","102","5","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","25.06.20"
"3351","서울특별시 강남구 도곡동","895-8","0895","0008","한신엠비씨","117.5700","202503","05","260,000","4","9","개인","개인","1988","논현로 205","-","중개거래","서울 강남구","25.06.12"
"3352","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202503","05","557,000","씨","26","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구, 서울 도봉구","25.06.11"
"3353","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","84.9984","202503","04","345,000","201","5","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","25.05.29"
"3354","서울특별시 강남구 삼성동","4-3","0004","0003","푸른솔아파트1동","84.9000","202503","04","185,000","1","1","개인","개인","1996","학동로 420","-","중개거래","서울 강남구","25.05.23"
"3355","서울특별시 강남구 청담동","134","0134","0000","래미안청담로이뷰","110.2000","202503","04","370,000","-","11","개인","개인","1992","영동대로142길 16","20250730","중개거래","서울 강남구","-"
"3356","서울특별시 강남구 청담동","134","0134","0000","래미안청담로이뷰","110.2000","202503","04","370,000","-","2","개인","개인","1992","영동대로142길 16","20250730","중개거래","서울 강남구","-"
"3357","서울특별시 강남구 청담동","127-31","0127","0031","청담현대3차아파트","85.0000","202503","04","272,000","102","7","개인","개인","1999","도산대로101길 29","-","중개거래","서울 강남구","25.06.24"
"3358","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.3400","202503","04","200,000","-","9","개인","개인","1997","강남대로146길 28","20250429","중개거래","서울 강남구","-"
"3359","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","121.7100","202503","04","355,000","108","16","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","25.05.15"
"3360","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","82.3000","202503","04","197,000","104","7","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","25.05.29"
"3361","서울특별시 강남구 일원동","735","0735","0000","가람","75.1600","202503","04","238,000","111","2","개인","개인","1993","일원로 127","-","중개거래","서울 강남구","25.05.30"
"3362","서울특별시 강남구 일원동","719","0719","0000","푸른마을아파트101동~111동","59.7600","202503","04","164,000","103","13","개인","개인","1994","일원로14길 25","-","중개거래","서울 강남구","25.03.28"
"3363","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202503","04","250,000","109","7","개인","개인","1993","광평로19길 15","-","중개거래","서울 강남구","25.05.09"
"3364","서울특별시 강남구 역삼동","828-28","0828","0028","EGSoulLeader","17.1900","202503","04","22,500","역삼동 EG SoulLeader","9","개인","개인","2012","테헤란로14길 34","-","중개거래","서울 강남구","25.03.18"
"3365","서울특별시 강남구 도곡동","467","0467","0000","타워팰리스1","174.6700","202503","04","580,000","비","28","개인","개인","2002","언주로30길 56","-","중개거래","서울 강남구","25.06.30"
"3366","서울특별시 강남구 개포동","185","0185","0000","개포주공6단지","60.1300","202503","04","265,000","607","8","개인","개인","1983","개포로 516","-","중개거래","서울 강남구","25.05.26"
"3367","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","39.5300","202503","04","134,000","210","11","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구","25.06.12"
"3368","서울특별시 강남구 개포동","1281","1281","0000","디에이치아너힐즈","94.2875","202503","04","422,000","320","33","개인","개인","2019","삼성로 11","-","중개거래","서울 강남구","25.06.30"
"3369","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","74.6600","202503","04","270,000","126","15","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.05.09"
"3370","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8600","202503","04","290,000","120","5","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.05.15"
"3371","서울특별시 강남구 역삼동","902","0902","0000","강남센트럴아이파크","84.9900","202503","04","335,000","103","27","개인","개인","2022","테헤란로44길 26","-","중개거래","서울 강남구","25.05.23"
"3372","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","84.5200","202503","04","184,000","106","8","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구, 서울 서초구","25.06.05"
"3373","서울특별시 강남구 도곡동","966","0966","0000","매봉삼성","84.9500","202503","04","171,500","101","4","개인","개인","1999","언주로 203","-","중개거래","서울 강남구","25.05.28"
"3374","서울특별시 강남구 도곡동","527","0527","0000","도곡렉슬","134.9023","202503","04","420,000","301","4","개인","개인","2006","선릉로 221","-","중개거래","서울 강남구","25.05.26"
"3375","서울특별시 강남구 논현동","22","0022","0000","신동아(22)","114.3400","202503","04","200,000","104","9","개인","개인","1997","강남대로146길 28","-","중개거래","서울 강남구","25.05.27"
"3376","서울특별시 강남구 논현동","105","0105","0000","동현아파트1~6","84.9200","202503","04","233,000","5","8","개인","개인","1986","언주로146길 18","-","중개거래","서울 강남구, 서울 강동구","25.07.23"
"3377","서울특별시 강남구 압구정동","455","0455","0000","현대5차(71,72동)","82.2300","202503","04","510,000","71","7","개인","개인","1977","압구정로29길 68","-","중개거래","서울 강남구","25.06.30"
"3378","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","84.9600","202503","04","340,000","201","4","개인","개인","1985","삼성로 150","-","중개거래","경기 안양시 동안구, 서울 강남구","25.05.27"
"3379","서울특별시 강남구 대치동","1030","1030","0000","대치르엘","59.9540","202503","04","265,000","102","1","개인","개인","2021","도곡로93길 23","-","중개거래","서울 강남구","25.06.24"
"3380","서울특별시 강남구 대치동","511","0511","0000","한보미도맨션2","126.3300","202503","04","400,000","205","14","개인","개인","1985","삼성로 150","-","중개거래","서울 강남구","25.05.09"
"3381","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.9200","202503","04","191,000","108","5","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","25.04.25"
"3382","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","84.9600","202503","04","173,000","108","4","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","25.05.15"
"3383","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.9600","202503","04","159,000","702","2","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","25.05.16"
"3384","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","84.3900","202503","04","120,000","501","5","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","25.04.30"
"3385","서울특별시 강남구 자곡동","686","0686","0000","강남한양수자인(4단지)","84.9900","202503","04","160,000","416","8","개인","개인","2014","자곡로 260","-","중개거래","서울 강남구","25.04.16"
"3386","서울특별시 강남구 청담동","33","0033","0000","청담동삼성1차(101동)","84.3000","202503","04","190,000","101","6","개인","개인","1997","삼성로133길 20","-","중개거래","서울 강남구, 서울 서초구","25.06.10"
"3387","서울특별시 강남구 청담동","114-18","0114","0018","상지리츠빌4B","177.2800","202503","04","410,000","B","4","개인","개인","2000","압구정로77길 39","-","중개거래","서울 강남구","25.03.21"
"3388","서울특별시 강남구 청담동","134","0134","0000","래미안청담로이뷰","110.2000","202503","04","370,000","1","11","개인","개인","1992","영동대로142길 16","-","중개거래","서울 강남구","25.07.30"
"3389","서울특별시 강남구 청담동","33","0033","0000","청담동삼성1차(101동)","84.5700","202503","04","190,000","101","19","개인","개인","1997","삼성로133길 20","-","중개거래","서울 강남구","25.07.31"
"3390","서울특별시 강남구 청담동","33","0033","0000","청담동삼성1차(101동)","84.3000","202503","04","190,000","-","6","개인","개인","1997","삼성로133길 20","-","중개거래","서울 강남구, 서울 서초구","-"
"3391","서울특별시 강남구 청담동","134-38","0134","0038","청담자이","49.6390","202503","04","250,000","101","29","개인","개인","2011","영동대로138길 12","-","중개거래","서울 강남구","25.11.17"
"3392","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.9200","202503","04","173,000","702","8","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","25.06.20"
"3393","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.9600","202503","04","175,000","702","7","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","25.08.13"
"3394","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202503","03","206,000","618","15","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","25.06.02"
"3395","서울특별시 강남구 일원동","615-1","0615","0001","개포한신","107.6000","202503","03","231,000","102","3","개인","개인","1984","개포로110길 43","-","중개거래","서울 강남구","25.07.31"
"3396","서울특별시 강남구 일원동","741","0741","0000","래미안 개포 루체하임","59.9900","202503","03","249,500","112","18","개인","개인","2018","개포로110길 50","-","중개거래","서울 강남구","25.09.30"
"3397","서울특별시 강남구 수서동","747","0747","0000","삼성","84.9700","202503","03","204,500","103","14","개인","개인","1997","광평로31길 27","-","중개거래","서울 강남구","25.07.03"
"3398","서울특별시 강남구 수서동","708","0708","0000","삼익","49.2000","202503","03","144,500","401","1","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","25.06.02"
"3399","서울특별시 강남구 역삼동","828-28","0828","0028","EGSoulLeader","19.3700","202503","03","21,000","역삼동 EG SoulLeader","4","법인","개인","2012","테헤란로14길 34","-","중개거래","경기 평택시","25.03.05"
"3400","서울특별시 강남구 수서동","708","0708","0000","삼익","84.4800","202503","03","215,000","404","5","개인","개인","1992","광평로51길 27","-","중개거래","경기 성남시 수정구, 서울 강남구","25.07.30"
"3401","서울특별시 강남구 일원동","743","0743","0000","디에이치자이개포","84.7300","202503","03","340,000","805동","23","개인","개인","2021","영동대로 22","-","중개거래","서울 강남구","25.10.20"
"3402","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.9700","202503","03","155,500","-","7","개인","개인","2014","자곡로 175","20250513","중개거래","서울 강남구","-"
"3403","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","74.9700","202503","03","155,500","701","7","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","25.05.29"
"3404","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","59.9300","202503","03","107,500","503","8","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","25.06.02"
"3405","서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","107.9100","202503","03","249,000","102","5","개인","개인","2002","삼성로85길 11","-","중개거래","서울 강남구","25.06.04"
"3406","서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","123.0400","202503","03","296,000","101","11","개인","개인","2002","삼성로85길 11","-","중개거래","서울 강남구","25.05.30"
"3407","서울특별시 강남구 대치동","503","0503","0000","개포우성1","127.6100","202503","03","445,000","9","8","개인","개인","1983","선릉로 120","-","중개거래","서울 강남구","25.05.27"
"3408","서울특별시 강남구 개포동","654","0654","0000","현대2","84.8100","202503","03","280,000","-","2","개인","개인","1986","언주로 107","20250609","중개거래","서울 강남구","-"
"3409","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","59.9200","202503","03","245,000","127","18","개인","개인","2020","개포로 264","-","중개거래","서울 강남구, 서울 서초구","25.06.12"
"3410","서울특별시 강남구 개포동","1282","1282","0000","개포래미안포레스트","84.8600","202503","03","295,000","120","9","개인","개인","2020","개포로 264","-","중개거래","서울 강남구","25.05.23"
"3411","서울특별시 강남구 역삼동","765-32","0765","0032","역삼2차아이파크","59.3680","202503","03","194,000","103","2","개인","개인","2008","도곡로57길 12","-","중개거래","서울 강남구","25.08.29"
"3412","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","124.1000","202503","03","260,000","110","5","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","25.07.30"
"3413","서울특별시 강남구 역삼동","754-1","0754","0001","역삼푸르지오","59.8848","202503","03","231,500","110","12","개인","개인","2006","언주로 332","-","중개거래","서울 강남구","25.05.30"
