"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-01-01 ~ 2024-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"471","서울특별시 성동구 응봉동","275","0275","0000","신동아","59.9700","202410","05","82,500","3","10","개인","개인","1996","독서당로 375","-","중개거래","서울 성동구","24.12.05"
"472","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202410","05","114,000","105","5","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.02.20"
"473","서울특별시 성동구 옥수동","528-1","0528","0001","옥수파크힐스117동~125동","59.7700","202410","04","169,000","118","7","개인","개인","2016","매봉길 50","-","중개거래","서울 성동구","25.01.22"
"474","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202410","04","170,000","107","5","개인","개인","2016","왕십리로 410","-","중개거래","서울 강남구, 서울 성동구","24.12.10"
"475","서울특별시 성동구 하왕십리동","990","0990","0000","한신무학","62.4100","202410","04","83,300","3","9","개인","개인","1989","왕십리로31나길 22","-","중개거래","서울 성동구","25.01.17"
"476","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","59.9700","202410","04","163,000","106","27","개인","개인","2018","고산자로2길 65","-","중개거래","서울 성동구","25.01.20"
"477","서울특별시 성동구 행당동","377","0377","0000","서울숲더샵","84.1800","202410","03","185,000","102","33","개인","개인","2014","왕십리로 241","-","중개거래","서울 성동구","25.02.06"
"478","서울특별시 성동구 마장동","820","0820","0000","왕십리금호어울림","59.9700","202410","03","96,500","106","1","개인","개인","2006","마조로 57","-","중개거래","서울 성동구","24.12.06"
"479","서울특별시 성동구 하왕십리동","1002","1002","0000","왕십리KCC스위첸","64.2360","202410","03","104,500","101","7","개인","개인","2016","무학봉길 35","-","중개거래","서울 성동구","24.10.10"
"480","서울특별시 성동구 금호동4가","1553","1553","0000","힐스테이트서울숲리버","59.9600","202410","02","134,000","112","3","개인","개인","2018","독서당로 344","-","중개거래","서울 성동구","24.11.21"
"481","서울특별시 성동구 송정동","104","0104","0000","서울숲아이파크","84.8800","202410","02","120,000","104","7","개인","개인","2009","동일로 237","-","중개거래","서울 성동구","24.12.11"
"482","서울특별시 성동구 성수동2가","712","0712","0000","청구강변1","84.8700","202410","02","224,000","101","16","개인","개인","1994","둘레15길 7","-","중개거래","서울 성동구","25.01.07"
"483","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","114.6660","202410","01","196,500","108","16","개인","개인","1999","독서당로 218","-","중개거래","서울 성동구","24.12.20"
"484","서울특별시 성동구 금호동3가","1331","1331","0000","두산","84.9900","202410","01","110,600","-","1","개인","개인","1994","동호로 100","20241115","중개거래","서울 성동구","-"
"485","서울특별시 성동구 금호동3가","1331","1331","0000","두산","84.9900","202410","01","110,600","-","1","개인","개인","1994","동호로 100","20241115","중개거래","서울 성동구","-"
"486","서울특별시 성동구 금호동3가","1331","1331","0000","두산","84.9900","202410","01","110,600","108","1","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","24.12.26"
"487","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202410","01","117,500","108","7","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.02.21"
"488","서울특별시 성동구 금호동1가","633","0633","0000","벽산","114.5700","202410","01","136,000","105","10","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","24.12.13"
"489","서울특별시 성동구 성수동1가","479-1","0479","0001","강변동양","59.9000","202410","01","235,000","102","12","개인","개인","2001","둘레길 21","-","중개거래","서울 성동구","24.11.28"
"490","서울특별시 성동구 성수동1가","704","0704","0000","한진타운","59.4000","202410","01","134,500","101","1","개인","개인","1994","뚝섬로 310","-","중개거래","서울 성동구","24.10.24"
"491","서울특별시 성동구 응봉동","15","0015","0000","대림강변타운","84.4200","202410","01","139,000","112","12","개인","개인","2001","고산자로 160","-","중개거래","서울 성동구","24.12.20"
"492","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202409","30","95,000","107","15","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.01.10"
"493","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9900","202409","30","138,000","101","17","개인","개인","2012","금호로 107","-","직거래","-","24.10.14"
"494","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202409","28","98,000","112","8","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","24.11.15"
"495","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202409","28","99,500","107","11","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","24.11.12"
"496","서울특별시 성동구 옥수동","528","0528","0000","옥수파크힐스101동~116동","59.8800","202409","28","179,000","106","9","개인","개인","2016","매봉길 50","-","중개거래","서울 서초구, 서울 은평구","24.12.06"
"497","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9600","202409","28","195,000","103","10","개인","개인","2018","고산자로2길 65","-","중개거래","서울 성동구","25.01.08"
"498","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","59.9100","202409","28","118,400","108","17","개인","개인","2003","고산자로 164","-","중개거래","서울 성동구","25.05.30"
"499","서울특별시 성동구 성수동1가","715","0715","0000","중앙하이츠빌","84.9673","202409","28","165,000","102","8","개인","개인","2003","상원길 47","-","중개거래","서울 성동구","24.11.25"
"500","서울특별시 성동구 성수동1가","704","0704","0000","한진타운","84.2100","202409","28","170,000","103","2","개인","개인","1994","뚝섬로 310","-","중개거래","서울 성동구","24.12.23"
"501","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","84.7760","202409","27","180,000","210","2","개인","개인","2012","금호로 17","-","직거래","-","24.10.04"
"502","서울특별시 성동구 금호동4가","1250","1250","0000","롯데","84.9900","202409","26","121,000","101","11","개인","개인","2003","동호로 84","-","중개거래","서울 성동구","24.11.28"
"503","서울특별시 성동구 성수동2가","835","0835","0000","롯데캐슬파크","117.1740","202409","25","179,000","103","17","개인","개인","2003","성수일로8길 47","-","중개거래","서울 성동구","25.02.19"
"504","서울특별시 성동구 성수동2가","286","0286","0000","성수우방2차아파트","59.8200","202409","25","94,800","-","17","개인","개인","1999","성수일로10길 3","-","중개거래","서울 서초구","24.10.25"
"505","서울특별시 성동구 하왕십리동","258","0258","0000","벽산","84.9400","202409","25","109,250","107","6","개인","개인","1996","무학로 50","-","중개거래","서울 성동구","24.11.29"
"506","서울특별시 성동구 성수동2가","745","0745","0000","강변청구3","84.6000","202409","24","220,000","102","10","개인","개인","1995","성수이로2길 4","-","중개거래","서울 서초구, 서울 성동구","24.09.24"
"507","서울특별시 성동구 상왕십리동","12-47","0012","0047","센트럴큐브","24.7600","202409","23","30,000","-","16","개인","개인","2019","난계로24길 19","20241029","중개거래","서울 성동구","-"
"508","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","59.7000","202409","23","133,000","106","5","개인","개인","1999","독서당로 218","-","중개거래","서울 서초구, 서울 성동구","24.11.13"
"509","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","136.5606","202409","23","670,000","101","44","개인","개인","2017","왕십리로 16","-","중개거래","서울 성동구","24.12.19"
"510","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","114.8000","202409","22","240,000","103","14","개인","개인","2007","금호로 15","-","중개거래","경기 성남시 분당구, 서울 성동구","24.11.27"
"511","서울특별시 성동구 옥수동","100","0100","0000","옥수하이츠","114.7800","202409","22","255,500","105","15","개인","개인","1998","한림말길 50","-","중개거래","서울 성동구","24.12.20"
"512","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","114.9400","202409","22","140,000","130","3","개인","기타","2000","행당로 79","-","중개거래","서울 성동구","25.01.20"
"513","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","84.8100","202409","22","220,000","115","13","개인","개인","2012","매봉길 15","-","중개거래","서울 성동구","24.11.06"
"514","서울특별시 성동구 하왕십리동","990","0990","0000","한신무학","75.2000","202409","21","91,500","1","8","개인","개인","1989","왕십리로31나길 22","-","중개거래","서울 성동구, 서울 중구","24.11.20"
"515","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202409","21","180,000","114","10","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","24.11.15"
"516","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","59.9900","202409","21","126,500","-","4","개인","개인","2017","난계로 100","20250102","중개거래","서울 성동구","-"
"517","서울특별시 성동구 마장동","784","0784","0000","세림","40.8600","202409","21","70,000","9","5","개인","개인","1986","마장로42길 16","-","중개거래","서울 성동구","25.02.28"
"518","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9600","202409","21","204,500","103","33","개인","개인","2018","고산자로2길 65","-","중개거래","서울 성동구","24.11.15"
"519","서울특별시 성동구 마장동","819","0819","0000","마장동중앙하이츠","60.0000","202409","21","83,000","101","3","개인","개인","1999","마장로 262","-","중개거래","서울 성동구","24.12.26"
"520","서울특별시 성동구 옥수동","60","0060","0000","풍림아이원","84.7670","202409","21","180,000","103","5","개인","개인","2004","뚝섬로 51","-","중개거래","서울 성동구","24.11.05"
"521","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.9900","202409","21","134,000","128","8","개인","개인","2016","왕십리로 410","-","중개거래","서울 강남구, 서울 성동구","24.10.11"
"522","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","59.9900","202409","21","126,500","101","4","개인","개인","2017","난계로 100","-","중개거래","서울 성동구","25.01.10"
"523","서울특별시 성동구 금호동1가","633","0633","0000","벽산","114.5700","202409","20","139,500","102","2","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","25.02.26"
"524","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9800","202409","19","133,000","109","2","개인","개인","2012","금호로 107","-","중개거래","서울 성동구","24.12.20"
