"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"1992","서울특별시 성동구 성수동2가","838","0838","0000","성수동두산위브","148.2200","202506","18","255,000","102","10","개인","개인","2006","뚝섬로 434","-","중개거래","서울 성동구","25.12.22"
"1993","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202506","18","125,000","105","12","개인","개인","2000","행당로 79","-","중개거래","서울 성동구","25.08.29"
"1994","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202506","18","125,000","-","4","개인","개인","1994","동호로 100","20250924","중개거래","서울 성동구","-"
"1995","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202506","18","125,000","107","4","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.10.31"
"1996","서울특별시 성동구 금호동3가","1331","1331","0000","두산","59.9700","202506","18","125,000","-","4","개인","개인","1994","동호로 100","20250620","중개거래","서울 성동구","-"
"1997","서울특별시 성동구 행당동","344","0344","0000","신동아","59.9700","202506","18","98,000","8","8","개인","개인","1995","독서당로 441","-","중개거래","서울 성동구","25.08.18"
"1998","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","84.8111","202506","18","397,000","103","11","개인","개인","2017","왕십리로 16","-","중개거래","서울 강남구, 서울 성동구","25.08.29"
"1999","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9800","202506","18","168,000","102","4","개인","개인","2012","금호로 117","-","중개거래","서울 성동구","25.09.01"
"2000","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","59.9800","202506","18","170,000","105","4","개인","개인","2016","금호로 173","-","중개거래","서울 성동구","25.09.26"
"2001","서울특별시 성동구 성수동2가","843","0843","0000","서울숲힐스테이트","143.0000","202506","18","320,000","103","8","개인","개인","2009","성수일로4길 26","-","중개거래","서울 성동구","25.09.30"
"2002","서울특별시 성동구 성수동2가","712","0712","0000","청구강변1","59.9400","202506","18","272,000","101","10","개인","개인","1994","둘레15길 7","-","중개거래","서울 성동구","25.09.30"
"2003","서울특별시 성동구 성수동2가","712","0712","0000","청구강변1","59.9400","202506","18","272,000","-","10","개인","개인","1994","둘레15길 7","20250619","중개거래","서울 성동구","-"
"2004","서울특별시 성동구 홍익동","53","0053","0000","청계대주파크빌","84.9800","202506","18","91,000","101","11","개인","개인","2005","무학로12길 11","-","중개거래","서울 성동구","25.08.29"
"2005","서울특별시 성동구 홍익동","53","0053","0000","청계대주파크빌","84.9800","202506","18","92,000","101","9","개인","개인","2005","무학로12길 11","-","중개거래","서울 성동구","25.07.29"
"2006","서울특별시 성동구 도선동","69","0069","0000","삼성쉐르빌","84.9300","202506","18","109,000","102","16","개인","개인","2006","무학로6길 50","-","중개거래","서울 성동구, 서울 양천구","25.10.20"
"2007","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","84.5402","202506","18","420,000","103","2","개인","개인","2017","왕십리로 16","-","중개거래","서울 강남구, 서울 성동구","25.10.10"
"2008","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9570","202506","18","210,000","101","5","개인","개인","2019","금호로 140","-","중개거래","경기 성남시 분당구, 서울 성동구","25.09.10"
"2009","서울특별시 성동구 성수동1가","708","0708","0000","동아그린","112.0900","202506","18","143,000","102","5","개인","개인","1999","상원12길 15","-","중개거래","서울 성동구","25.11.04"
"2010","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","84.9200","202506","18","179,000","210","17","개인","개인","2014","마장로 137","-","중개거래","서울 성동구","25.08.19"
"2011","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","126.6600","202506","18","218,000","1","4","개인","개인","1986","독서당로62길 43","-","중개거래","서울 성동구","25.08.22"
"2012","서울특별시 성동구 성수동1가","709","0709","0000","대우2","84.9700","202506","17","138,000","104","8","개인","개인","1999","상원6길 16","-","중개거래","서울 성동구","25.09.18"
"2013","서울특별시 성동구 성수동1가","715","0715","0000","중앙하이츠빌","84.9673","202506","17","176,000","103","9","개인","개인","2003","상원길 47","-","중개거래","서울 성동구","25.12.15"
"2014","서울특별시 성동구 성수동1가","718","0718","0000","트리마제","140.3099","202506","17","600,000","101","30","개인","개인","2017","왕십리로 16","-","중개거래","서울 성동구","25.11.03"
"2015","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","127.4400","202506","17","189,000","204","6","개인","개인","2014","마장로 137","-","중개거래","서울 성동구, 서울 성북구","25.09.30"
"2016","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202506","17","180,000","-","1","개인","개인","2016","왕십리로 410","20250618","중개거래","서울 성동구","-"
"2017","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","115.9900","202506","17","230,000","116","4","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구, 서울 용산구","25.10.17"
"2018","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","84.9900","202506","17","153,000","103","10","개인","개인","2017","난계로 100","-","중개거래","서울 성동구","25.10.02"
"2019","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","59.9900","202506","17","140,000","104","14","개인","개인","2017","난계로 100","-","중개거래","서울 성동구","25.09.30"
"2020","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","84.9600","202506","17","180,000","107","1","개인","개인","2016","왕십리로 410","-","중개거래","서울 성동구","25.09.19"
"2021","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.9600","202506","17","178,000","107","4","개인","개인","2015","무학로 33","-","중개거래","서울 성동구","25.09.15"
"2022","서울특별시 성동구 성수동1가","710","0710","0000","강변건영아파트","84.9520","202506","17","220,000","104","8","개인","개인","2002","왕십리로 36","-","중개거래","서울 성동구","25.10.29"
"2023","서울특별시 성동구 성수동1가","721","0721","0000","서울숲아이파크리버포레1차","84.9572","202506","17","320,000","-","20","개인","개인","2024","왕십리로 137","-","중개거래","서울 강남구, 서울 성동구","-"
"2024","서울특별시 성동구 상왕십리동","811","0811","0000","텐즈힐(2단지)","84.9200","202506","17","175,000","208","13","개인","개인","2014","마장로 137","-","중개거래","서울 성동구","25.11.03"
"2025","서울특별시 성동구 금호동4가","1553","1553","0000","힐스테이트서울숲리버","114.8600","202506","17","264,000","110","6","개인","개인","2018","독서당로 344","-","중개거래","서울 성동구","25.08.20"
"2026","서울특별시 성동구 옥수동","428","0428","0000","극동","57.7800","202506","17","135,000","8","13","개인","개인","1986","독서당로 191","-","중개거래","서울 성동구","25.09.22"
"2027","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","113.7400","202506","17","283,000","112","10","개인","개인","2012","매봉길 15","-","중개거래","서울 성동구","25.09.26"
"2028","서울특별시 성동구 성수동2가","834","0834","0000","현대I-PARK","116.2200","202506","17","183,000","108","2","개인","개인","2003","성수이로 137","-","중개거래","서울 성동구","25.08.19"
"2029","서울특별시 성동구 금호동1가","633","0633","0000","벽산","84.8200","202506","17","143,000","205","4","개인","개인","2001","금호로 100","-","중개거래","서울 성동구","25.10.02"
"2030","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","114.6660","202506","17","197,500","104","1","개인","개인","1999","독서당로 218","-","중개거래","서울 서초구, 서울 성동구","25.10.29"
"2031","서울특별시 성동구 응봉동","275","0275","0000","신동아","76.6700","202506","17","99,000","2","6","개인","개인","1996","독서당로 375","-","중개거래","서울 성동구","25.09.29"
"2032","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202506","17","120,000","108","11","개인","개인","1994","동호로 100","-","직거래","-","25.08.11"
"2033","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202506","17","125,000","116","12","개인","개인","1994","동호로 100","-","중개거래","서울 성동구","25.08.20"
"2034","서울특별시 성동구 옥수동","428","0428","0000","극동","148.2300","202506","16","211,000","1","9","개인","개인","1986","독서당로 191","-","중개거래","서울 동대문구, 서울 성동구","25.09.01"
"2035","서울특별시 성동구 성수동1가","706","0706","0000","쌍용","59.7600","202506","16","134,500","109","2","개인","개인","1997","상원길 63","-","중개거래","서울 성동구","25.08.26"
"2036","서울특별시 성동구 성수동1가","676-5","0676","0005","서울숲성수현대","84.7300","202506","16","145,000","102","6","개인","개인","1990","서울숲길 25","-","중개거래","서울 성동구","25.09.09"
"2037","서울특별시 성동구 금호동3가","1662","1662","0000","금호한신","84.9600","202506","16","122,000","103","11","개인","개인","2005","금호산길 27","-","중개거래","서울 성동구","25.08.28"
"2038","서울특별시 성동구 금호동3가","1331","1331","0000","두산","79.0800","202506","16","110,000","101","15","개인","개인","1994","동호로 100","-","직거래","-","25.07.03"
"2039","서울특별시 성동구 마장동","818","0818","0000","현대","84.9100","202506","16","104,600","105","7","개인","개인","1998","살곶이길 50","-","중개거래","서울 성동구","25.10.20"
"2040","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9900","202506","16","180,000","117","16","개인","개인","2007","금호로 15","-","중개거래","서울 성동구","25.08.29"
"2041","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","59.9070","202506","16","198,000","205","14","개인","개인","2012","금호로 17","-","중개거래","서울 성동구","25.10.27"
"2042","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","59.9800","202506","16","175,000","-","12","개인","개인","2016","금호로 173","20250729","중개거래","서울 성동구","-"
"2043","서울특별시 성동구 금호동2가","1","0001","0000","신금호파크자이","59.9800","202506","16","175,000","101","12","개인","개인","2016","금호로 173","-","중개거래","서울 성동구","25.09.10"
"2044","서울특별시 성동구 행당동","346","0346","0000","행당한진타운","84.7100","202506","16","152,000","102","21","개인","개인","2000","행당로 82","-","중개거래","서울 성동구","25.08.04"
"2045","서울특별시 성동구 행당동","376","0376","0000","서울숲행당푸르지오","114.3300","202506","16","180,000","104","8","개인","개인","2011","고산자로 177","-","중개거래","서울 성동구","25.09.18"
