"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-01-01 ~ 2023-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 성동구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"600","서울특별시 성동구 성수동2가","286","0286","0000","성수우방2차아파트","59.8200","202308","05","86,000","-","12","-","-","1999","성수일로10길 3","-","중개거래","서울 성동구","23.11.17"
"601","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","84.9500","202308","05","123,000","110","15","-","-","2003","고산자로 164","-","중개거래","서울 성동구","23.11.24"
"602","서울특별시 성동구 금호동4가","1507","1507","0000","브라운스톤금호","84.8380","202308","05","123,500","105","6","-","-","2007","매봉길 24","-","중개거래","서울 성동구","23.10.20"
"603","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","75.5100","202308","05","117,000","10","6","-","-","1986","독서당로62길 43","-","중개거래","서울 성동구","23.10.05"
"604","서울특별시 성동구 응봉동","100","0100","0000","대림(1차)","63.1800","202308","05","105,000","11","12","-","-","1986","독서당로62길 43","-","중개거래","서울 성동구","23.11.15"
"605","서울특별시 성동구 성수동2가","838","0838","0000","성수동두산위브","148.2200","202308","05","247,000","102","3","-","-","2006","뚝섬로 434","-","중개거래","서울 강남구","23.12.11"
"606","서울특별시 성동구 하왕십리동","1002","1002","0000","왕십리KCC스위첸","64.2360","202308","04","95,000","102","6","-","-","2016","무학봉길 35","-","중개거래","서울 성동구","23.10.31"
"607","서울특별시 성동구 성수동2가","843","0843","0000","서울숲힐스테이트","143.0000","202308","04","315,000","102","21","-","-","2009","성수일로4길 26","-","중개거래","서울 성동구","23.08.18"
"608","서울특별시 성동구 성수동1가","656-234","0656","0234","서울숲대림","84.0150","202308","04","159,000","105","11","-","-","2000","뚝섬로1길 4","-","중개거래","서울 성동구","23.08.28"
"609","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9600","202308","04","169,000","104","5","-","-","2018","고산자로2길 65","-","중개거래","서울 성동구 서울 은평구","23.11.29"
"610","서울특별시 성동구 옥수동","220-1","0220","0001","한남하이츠","149.3900","202308","04","255,000","3","6","-","-","1982","독서당로 156","-","중개거래","서울 성동구","24.03.11"
"611","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9490","202308","04","134,000","114","10","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.10.30"
"612","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9820","202308","04","150,000","-","3","-","-","2019","금호로 140","20230920","중개거래","서울 성동구 서울 중구","-"
"613","서울특별시 성동구 행당동","364","0364","0000","행당브라운스톤","59.2700","202308","04","95,800","103","5","-","-","2005","행당로 99","-","중개거래","서울 성동구","23.10.30"
"614","서울특별시 성동구 금호동4가","800","0800","0000","대우","114.7100","202308","04","170,000","106","17","-","-","2001","독서당로 272","-","중개거래","서울 성동구","23.11.17"
"615","서울특별시 성동구 성수동2가","833","0833","0000","신성미소지움","59.4000","202308","04","93,000","101","9","-","-","2001","뚝섬로13길 11","-","중개거래","서울 성동구","23.10.12"
"616","서울특별시 성동구 금호동4가","800","0800","0000","대우","59.9700","202308","04","108,000","110","17","-","-","2001","독서당로 272","-","중개거래","서울 성동구","23.11.17"
"617","서울특별시 성동구 송정동","97","0097","0000","양지쉐르빌아파트","59.0200","202308","04","54,500","-","2","-","-","2016","동일로 291","-","중개거래","서울 성동구","23.10.12"
"618","서울특별시 성동구 옥수동","528-1","0528","0001","옥수파크힐스117동~125동","59.5900","202308","03","140,000","119","13","-","-","2016","매봉길 50","-","중개거래","서울 성동구","23.11.30"
"619","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.6600","202308","03","117,500","127","22","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","23.09.19"
"620","서울특별시 성동구 금호동1가","1500","1500","0000","금호삼성래미안","59.9500","202308","03","91,500","202","1","-","-","2001","독서당로 343","-","중개거래","서울 성동구","23.10.20"
"621","서울특별시 성동구 성수동2가","835","0835","0000","롯데캐슬파크","81.5670","202308","03","148,000","104","22","-","-","2003","성수일로8길 47","-","중개거래","서울 강동구 서울 성동구","23.10.06"
"622","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","115.9900","202308","03","222,000","-","12","-","-","2016","왕십리로 410","20230904","중개거래","서울 성동구","-"
"623","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","84.9800","202308","02","150,000","107","19","-","-","2012","금호로 107","-","중개거래","서울 성동구","23.12.14"
"624","서울특별시 성동구 응봉동","98","0098","0000","금호현대","59.9100","202308","02","77,500","101","2","-","-","1990","독서당로 377","-","중개거래","서울 성동구","23.09.25"
"625","서울특별시 성동구 마장동","819","0819","0000","마장동중앙하이츠","84.8000","202308","02","91,500","102","22","-","-","1999","마장로 262","-","중개거래","서울 성동구","23.10.05"
"626","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","59.9900","202308","02","110,000","102","2","-","-","2017","난계로 100","-","중개거래","서울 성동구","23.10.17"
"627","서울특별시 성동구 하왕십리동","1058","1058","0000","극동미라주","114.6300","202308","02","110,000","102","4","-","-","2001","난계로 73","-","중개거래","서울 성동구","23.12.07"
"628","서울특별시 성동구 금호동2가","1215","1215","0000","금호자이1차","84.9800","202308","02","148,000","101","10","-","-","2012","금호로 117","-","직거래","-","23.08.03"
"629","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","84.9320","202308","01","156,800","112","8","-","-","2019","금호로 140","-","중개거래","서울 성동구","24.01.05"
"630","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9900","202308","01","112,000","-","17","-","-","2012","금호로 107","20230831","중개거래","서울 성동구 충남 계룡시","-"
"631","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","59.9100","202308","01","107,000","108","9","-","-","2003","고산자로 164","-","중개거래","서울 성동구","23.11.24"
"632","서울특별시 성동구 성수동1가","656-234","0656","0234","서울숲대림","59.8850","202308","01","118,000","106","8","-","-","2000","뚝섬로1길 4","-","중개거래","서울 성동구","23.09.15"
"633","서울특별시 성동구 행당동","380","0380","0000","서울숲리버뷰자이","84.9500","202307","31","165,000","105","25","-","-","2018","고산자로2길 65","-","중개거래","경기 성남분당구","23.09.18"
"634","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202307","31","91,000","107","12","-","-","2000","행당로 79","-","중개거래","서울 성동구","23.10.31"
"635","서울특별시 성동구 금호동3가","700","0700","0000","금호자이2차","59.9663","202307","31","107,000","105","11","-","-","2012","금호산8길 14","-","중개거래","서울 성동구","24.01.11"
"636","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9000","202307","31","114,000","115","1","-","-","2007","금호로 15","-","중개거래","서울 성동구","23.10.27"
"637","서울특별시 성동구 마장동","834","0834","0000","삼성홈타운","16.8400","202307","31","20,000","삼성홈타운","6","-","-","2015","마조로15길 23","-","중개거래","인천 서구","23.08.16"
"638","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9900","202307","30","125,000","105","7","-","-","2007","금호로 15","-","중개거래","서울 성동구","23.09.26"
"639","서울특별시 성동구 옥수동","561","0561","0000","래미안 옥수 리버젠","84.7300","202307","29","172,000","102","8","-","-","2012","매봉길 15","-","중개거래","서울 성동구","23.10.27"
"640","서울특별시 성동구 성수동2가","833","0833","0000","신성미소지움","59.4000","202307","29","78,000","101","1","-","-","2001","뚝섬로13길 11","-","중개거래","서울 성동구","23.10.16"
"641","서울특별시 성동구 옥수동","100","0100","0000","옥수하이츠","114.7200","202307","29","184,500","106","6","-","-","1998","한림말길 50","-","중개거래","서울 성동구","23.12.29"
"642","서울특별시 성동구 금호동4가","340","0340","0000","서울숲푸르지오","59.9900","202307","29","130,000","109","9","-","-","2007","금호로 15","-","중개거래","서울 성동구","23.11.20"
"643","서울특별시 성동구 옥수동","250","0250","0000","옥수삼성","114.6660","202307","29","174,500","109","13","-","-","1999","독서당로 218","-","중개거래","서울 성동구","23.11.30"
"644","서울특별시 성동구 금호동3가","1662","1662","0000","금호한신","59.9900","202307","29","91,000","101","5","-","-","2005","금호산길 27","-","중개거래","서울 성동구","23.09.20"
"645","서울특별시 성동구 성수동1가","706","0706","0000","쌍용","59.7600","202307","29","116,000","103","9","-","-","1997","상원길 63","-","중개거래","서울 성동구","23.11.01"
"646","서울특별시 성동구 성수동1가","715","0715","0000","중앙하이츠빌","84.9673","202307","28","159,000","102","7","-","-","2003","상원길 47","-","중개거래","서울 성동구","23.09.04"
"647","서울특별시 성동구 행당동","347","0347","0000","대림e-편한세상","59.9600","202307","28","97,500","105","14","-","-","2000","행당로 79","-","중개거래","서울 성동구","23.10.27"
"648","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","114.7710","202307","28","188,000","201","1","-","-","2012","금호로 17","-","중개거래","서울 성동구","23.10.27"
"649","서울특별시 성동구 금호동4가","235","0235","0000","서울숲2차푸르지오","114.7710","202307","28","188,000","-","1","-","-","2012","금호로 17","20231027","중개거래","서울 성동구","-"
"650","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.8800","202307","27","148,000","109","12","-","-","2015","무학로 33","-","중개거래","서울 성동구","23.11.02"
"651","서울특별시 성동구 하왕십리동","1070","1070","0000","센트라스","59.9300","202307","27","130,000","130","15","-","-","2016","왕십리로 410","-","중개거래","서울 성동구","24.03.12"
"652","서울특별시 성동구 행당동","349","0349","0000","서울숲 한신 더 휴","59.9400","202307","27","97,000","117","5","-","-","2003","고산자로 164","-","중개거래","서울 성동구","23.10.13"
"653","서울특별시 성동구 성수동1가","704","0704","0000","한진타운","59.4000","202307","27","130,000","105","4","-","-","1994","뚝섬로 310","-","중개거래","서울 성동구","23.10.19"
"654","서울특별시 성동구 금호동1가","1823","1823","0000","이편한세상금호파크힐스","59.9830","202307","27","132,000","106","9","-","-","2019","금호로 140","-","중개거래","서울 성동구","23.10.04"
"655","서울특별시 성동구 하왕십리동","1066","1066","0000","텐즈힐(1단지)","84.8800","202307","27","151,000","117","5","-","-","2015","무학로 33","-","중개거래","서울 성동구","23.11.01"
"656","서울특별시 성동구 금호동2가","1217","1217","0000","래미안하이리버","59.9900","202307","27","112,000","110","17","-","-","2012","금호로 107","-","중개거래","서울 성동구 충남 계룡시","23.08.31"
"657","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","51.9100","202307","26","89,500","105","6","-","-","2017","난계로 100","-","중개거래","서울 성동구","23.11.10"
"658","서울특별시 성동구 하왕십리동","1071","1071","0000","왕십리자이","51.9400","202307","26","89,500","105","6","-","-","2017","난계로 100","-","중개거래","서울 성동구","23.09.19"
